457010953 4.404 -23.327 1024	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 -1 0 0 0 1 0 1 0 1 1 0 0 0 -1 0 0 2 0 1 0 1 0 1 2 0 0 -2 0 0 1 1 0 -1 -2 0 0 2 0 -1 1 0 1 0 1 0 0 2 0 0 1 0 1 2 1 1 0 1 0 -1 0 -1 0 1 0 1 0 0 0 0 -1 1 0 2 1 0 1 0 0 1 0 1 0 2 0 0 1 1 1 -1 -2 -2 0 -1 0 2 0 0 -2 -2 0 0 1 2 0 -2 -2 1 1 1 1 0 0 0 1 1 0 2 1 0 0 0 0 1 2 0 0 0 2 1 0 1 1 1 0 0 0 0 0 0 0 -1 0 0 0 1 1 0 0 1 0 2 0 0 0 0 0 1 -1 1 1 1 0 0 2 0 0 0 0 0 0 1 2 1 1 1 0 0 0 0 -1 0 1 1 0 0 1 0 1 1 0 2 4 0 -1 0 0 0 3 1 -1 -1 0 0 0 0 0 0 2 3 0 -1 0 1 1 3 1 -1 -3 -1 -1 0 2 2 1 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 0 0 0 -1 0 0 0 1 0 1 1 2 0 0 0 1 0 1 0 1 -1 0 0 -1 0 0 1 0 -1 0 0 0 0 0 1 0 -2 0 0 0 0 1 0 2 0 -1 0 -1 -1 0 -1 1 0 0 0 0 0 1 0 1 2 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 -2 0 1 0 0 -1 0 -1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 1 1 1 0 0 -1 0 0 1 0 2 0 0 2 1 0 -1 0 0 0 -1 0 -1 0 0 -1 1 0 -1 0 -1 0 0 0 0 1 0 0 -1 -1 0 0 -2 0 0 0 2 0 0 1 0 0 0 0 0 0 1 -1 -4 -4 -3 -5 -4 -5 -8 -5 -6 -5 -4 -3 -4 -2 -3 -3 -2 -2 -1 0 -1 -1 0 -1 0 -2 0 0 0 -1 0 0 1 0 0 -1 0 1 0 0 -1 0 2 0 0 0 0 0 0 -2 -2 -3 0 0 1 2 0 0 1 2 0 -1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 0 -1 0 1 0 2 1 0 -1 0 0 0 0 0 1 0 0 -1 -2 -1 -1 0 0 0 1 1 0 0 0 0 2 1 -1 0 1 0 0 1 -1 0 0 2 1 1 0 -1 -1 0 1 1 0 0 1 1 1 0 1 2 0 0 -2 0 1 1 1 0 1 0 1 1 0 0 0 2 0 1 -1 -2 -1 1 1 0 0 0 1 1 0 0 0 -1 0 0 1 0 1 2 3 0 0 0 0 2 0 1 1 2 1 0 0 -2 0 2 0 0 0 0 1 2 0 2 2 1 0 -1 0 1 0 0 -1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 2 3 1 0 0 1 0 0 1 2 0 0 -1 1 0 2 0 0 -2 0 -1 2 1 0 0 0 0 0 1 0 0 1 0 -1 0 0 0 -1 2 0 0 1 1 0 0 0 0 1 0 0 0 2 2 -1 -1 -1 0 0 1 0 1 0 2 1 1 2 1 0 1 0 0 1 1 2 0 0 -2 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 1 0 0 0 -1 0 0 0 0 0 0 -1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 1 2 0 0 -1 -1 0 1 0 0 0 1 0 2 1 -1 -1 0 0 0 1 1 0 0 0 0 -1 0 0 0 0 1 -1 1 0 0 1 0 0 0 0 0 0 1 -1 0 0 0 0 -1 0 0 0 0 -1 0 0 0 0 0 2 2 0 0 0 0 0 2 1 0 -1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 -1 0 2 3 1 0 0 -1 0 0 2 1 1 2 -1 0 2 0 0 0 -1 -1 3 2 -1 -1 0 0 0 0 2 0 0 0 1 1 0 0 0 2 2 0 0 0 0 1 0 1 0 2 0 0 0 -1 0 0 0 0 1 0 0 0 2 0 1 0 -2 0 0 -1 -1 1 1 2 1 1 1 -2 0 0 
559396933 42.701 226.630 1024	0 0 0 -1 0 0 0 3 -1 -1 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 -1 0 -1 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 -1 0 0 1 -1 -2 -2 0 0 1 0 0 0 0 0 0 2 1 0 -3 0 1 1 0 0 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 1 1 0 0 -1 0 0 2 4 3 0 0 0 -1 1 -1 -2 0 -1 0 0 1 0 1 0 0 0 0 -1 0 0 1 -2 0 1 0 1 1 0 0 -1 1 0 0 0 -1 -2 -2 0 0 0 1 -2 0 -1 0 0 2 1 0 -1 -1 -1 2 -1 0 -1 0 0 0 0 0 0 1 0 0 -1 0 0 0 1 0 0 0 0 -1 0 0 1 0 0 0 1 1 0 0 -1 0 0 0 1 0 0 1 0 1 0 0 -1 0 0 1 -1 0 0 0 0 0 0 0 1 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -2 0 0 1 0 0 0 0 1 -2 -1 0 1 3 1 0 0 -3 0 0 1 0 0 1 0 0 0 -1 0 0 0 0 0 -1 -2 0 2 0 1 0 0 0 0 0 2 1 0 -1 -2 -1 0 0 0 0 0 0 0 0 0 0 1 -1 1 0 0 0 0 1 0 1 2 0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 0 -1 2 0 0 0 1 0 1 0 0 0 -1 0 0 0 0 0 1 0 1 -1 0 -1 0 0 1 2 0 1 0 0 0 1 0 2 0 1 1 1 0 1 2 1 0 2 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -7 -7 -4 -6 -6 -5 -8 -7 -4 -4 -3 -1 -2 -5 -3 -2 0 0 0 -3 -1 0 -1 0 0 -2 -2 -2 -1 -1 1 1 0 0 1 0 -2 -2 0 1 1 0 0 -1 -1 0 0 0 0 0 -2 0 0 0 0 0 0 2 0 0 -1 1 0 2 -1 0 0 0 -2 0 -1 0 0 0 0 1 2 0 0 0 0 2 0 -1 0 1 0 0 -1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 -2 -1 -1 0 0 0 0 -1 0 0 0 0 -1 1 0 0 0 0 0 0 0 0 1 2 1 1 1 0 0 0 1 1 2 1 0 0 0 1 0 -1 0 -2 0 -1 0 0 0 -1 -1 0 0 -1 -1 0 0 1 0 0 0 -3 1 0 -1 1 1 0 0 1 0 1 0 1 1 -1 1 0 0 0 0 -1 2 0 0 0 0 2 2 2 1 0 -2 -2 0 0 0 2 1 0 1 0 0 2 0 1 0 0 0 0 -1 0 0 0 0 0 0 2 0 1 0 1 -1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 -2 0 0 0 0 -1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 1 0 0 -1 1 1 1 0 0 1 2 3 0 2 1 0 1 3 1 0 -2 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 2 0 0 1 0 0 -2 0 0 0 1 2 0 0 0 1 1 -1 -3 -1 0 1 2 0 -1 -1 0 0 0 1 1 0 -1 -2 1 1 1 0 0 0 0 -2 1 0 1 0 0 -1 -1 0 0 2 0 0 -1 0 1 2 0 0 -1 0 0 0 0 0 -1 0 0 0 1 0 0 0 -1 0 1 2 1 2 1 1 2 -2 0 0 -1 0 0 2 0 -2 1 1 1 1 0 0 0 0 2 1 0 0 0 0 0 0 1 0 2 0 0 -2 0 1 0 1 -1 0 2 1 2 0 2 0 0 -1 0 -1 -1 0 -2 0 -2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -2 0 0 1 0 1 1 0 2 0 0 -1 0 0 0 0 0 0 0 0 -1 -1 0 0 -1 0 -1 0 0 -1 0 -1 0 0 0 0 1 0 0 1 1 0 -1 -1 0 -1 0 -1 -1 0 3 3 0 0 0 1 1 0 -2 0 0 0 -1 0 0 0 1 0 1 -1 -1 0 1 1 0 0 0 0 1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 1 -1 0 0 0 0 -1 2 -1 2 0 0 -2 0 1 2 0 -2 -1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
626081659 135.222 338.971 1024	-1 0 -1 1 0 0 1 0 0 0 2 0 0 0 1 2 0 1 0 0 0 0 1 -1 0 2 1 0 -1 1 0 2 0 0 1 0 1 0 -1 -1 0 0 1 -1 0 0 1 0 0 -1 0 1 1 1 1 0 -2 0 0 1 0 0 0 0 0 0 0 1 2 1 0 0 -1 0 0 0 1 0 0 -1 0 -1 0 0 0 0 0 0 -1 0 0 0 0 0 -1 -1 -3 -4 -4 -4 -3 -3 -3 -3 0 -3 -2 -3 -1 -3 0 -1 0 0 0 0 0 -1 0 0 -1 0 0 0 -1 0 1 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 -2 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 -1 0 0 0 0 -1 0 -1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 2 0 -1 -2 0 2 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 2 1 0 2 2 0 0 0 0 1 0 1 0 0 -1 0 0 2 1 1 -1 0 0 0 3 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 -1 0 0 2 0 0 0 0 2 -2 0 0 1 0 0 1 0 1 0 -2 0 0 0 0 0 0 0 0 0 1 0 -1 -1 0 -2 0 0 -1 0 0 0 -1 -2 0 2 -1 0 0 0 1 1 2 0 0 0 0 0 0 1 0 0 0 1 0 0 2 1 0 0 1 -1 1 0 -1 -1 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 -2 0 0 0 0 1 2 -1 -1 0 -1 1 0 1 -1 0 0 1 1 0 0 0 0 0 3 0 0 1 1 0 -1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 2 0 0 0 -1 -2 0 0 0 2 2 0 0 0 0 0 0 0 2 0 0 -1 -1 0 0 0 0 0 1 -3 0 0 0 0 0 0 -1 0 -2 0 0 2 1 1 1 0 0 -1 0 1 1 0 0 0 0 -1 0 1 -1 0 0 -1 -1 1 0 1 2 1 1 -1 0 0 0 0 0 0 0 0 0 -1 -1 -1 0 0 0 -1 1 0 0 -1 0 0 1 0 -1 1 1 0 0 1 -1 -2 0 1 1 0 1 -1 0 0 0 0 0 1 0 0 0 0 2 1 2 -1 -1 0 2 0 -1 0 0 0 1 2 0 0 0 0 2 0 0 -1 -1 0 0 0 0 -1 -1 0 0 0 0 0 0 0 1 0 0 -1 0 0 1 1 -1 -1 0 3 1 -1 0 0 0 0 0 0 1 0 1 0 2 0 0 -1 0 0 0 0 0 0 1 1 -1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 1 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 -1 0 0 3 1 0 0 0 -1 0 1 -2 0 0 1 -1 0 0 0 1 -1 0 1 -1 -1 -1 0 1 0 0 -1 0 2 0 1 0 -1 1 1 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
719379681 24.336 -30.369 1024	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 0 -1 0 0 0 -2 0 0 0 0 1 -1 0 0 0 0 0 -1 1 0 1 1 0 0 0 2 0 2 1 1 0 0 1 0 -1 0 0 1 0 0 1 -1 -1 0 1 0 -2 -2 0 -1 0 3 0 0 0 1 0 1 0 1 0 1 0 0 2 2 0 0 0 0 -2 0 0 0 0 0 0 0 1 0 0 1 -1 1 0 2 0 1 0 1 -1 0 0 0 0 0 0 -2 0 1 0 1 -1 0 0 1 0 1 -1 -1 1 1 3 1 0 0 1 0 0 -1 0 0 1 1 1 0 0 0 2 1 1 0 1 -1 1 0 1 1 0 0 0 -1 1 0 0 0 0 3 2 2 0 1 0 0 0 0 2 1 -1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 -1 0 0 1 -1 1 0 0 0 -1 2 1 0 0 1 1 0 0 0 0 0 1 2 0 0 0 1 1 1 0 0 0 2 1 1 0 0 1 1 4 0 0 1 0 0 0 0 0 2 1 1 0 0 2 1 0 0 -1 0 0 0 1 0 1 1 1 2 2 0 0 1 0 0 0 0 0 1 -1 0 0 3 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 -1 2 0 0 1 0 2 1 0 0 0 0 -2 0 0 1 0 0 -2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 -1 0 1 0 1 1 1 0 -1 0 0 0 0 2 -1 2 1 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 0 1 -1 0 0 0 1 0 1 0 2 -1 -2 0 0 1 0 2 0 -2 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 1 4 0 -1 -1 0 1 1 0 3 0 0 0 -1 -1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 -1 -1 -2 -1 -3 -2 -5 -6 -7 -3 -3 -4 -1 -2 -4 -3 -2 -3 -4 -1 0 -3 -1 -3 0 0 1 -1 -1 -1 0 -1 0 0 0 0 -2 -2 0 0 1 0 0 0 0 -2 -1 0 -1 -1 -1 0 0 -1 0 0 0 0 0 0 0 -1 0 1 0 0 0 1 0 0 -2 0 1 0 0 0 1 0 -1 0 0 -1 0 1 0 1 1 0 0 0 1 0 0 0 -1 0 0 0 0 1 0 0 2 -1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 2 2 -1 -1 -1 0 0 -1 -3 1 1 0 0 -1 0 1 0 0 0 -1 -4 0 0 1 1 1 0 -2 0 2 1 1 0 0 -1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -1 0 -1 1 0 1 0 1 1 0 0 0 1 0 -1 0 0 1 1 0 0 1 1 0 0 0 -1 0 1 1 0 0 -1 1 2 0 1 0 0 1 0 1 -1 0 1 0 0 0 0 1 0 0 1 0 -1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 -1 0 1 0 0 0 0 -1 0 1 1 2 2 0 -1 0 0 0 0 0 0 1 1 -1 0 -1 1 2 1 0 1 1 2 0 0 1 1 0 0 0 1 -1 0 0 0 0 1 0 0 0 2 0 1 0 -1 -1 0 0 1 0 0 0 -1 -1 -1 0 0 0 0 0 0 0 0 1 1 1 0 1 -1 0 0 1 0 0 0 -1 -1 0 1 0 0 0 0 0 2 1 0 0 0 0 3 0 -1 -1 0 1 1 1 -1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 -2 0 2 1 1 0 -1 0 0 -1 1 1 0 -2 -1 2 1 1 1 1 0 1 2 0 0 1 0 -1 0 0 0 1 0 -1 0 -1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 0 2 1 -1 0 1 -1 1 1 0 0 0 0 0 0 -1 0 1 1 3 1 0 -1 0 1 0 0 -1 -1 -1 -1 0 0 0 -1 0 1 0 0 2 2 2 1 0 0 2 0 0 0 0 -2 0 1 2 0 -2 0 -1 0 0 1 1 2 1 1 1 -1 0 0 0 0 0 2 0 0 1 0 1 0 -1 0 -1 0 0 1 1 0 -1 0 0 1 0 2 1 0 -1 0 0 -1 1 0 0 0 3 2 0 0 -1 0 0 1 0 0 -1 0 1 2 -1 -1 0 0 0 0 0 0 -2 1 4 2 1 2 3 1 0 
1042050955 45.344 316.933 1024	0 0 -1 0 0 0 0 0 0 0 0 0 0 0 -2 1 0 0 -1 -2 1 1 0 0 0 -1 0 0 -1 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 1 0 0 0 0 2 0 0 0 0 1 0 -2 1 0 0 0 -1 3 1 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 1 0 -2 -1 0 0 3 1 0 -1 -2 1 1 0 2 0 -1 -2 0 0 0 0 -1 -1 -2 0 0 0 1 1 1 0 -1 0 -1 -2 0 0 2 0 -1 0 0 0 0 -2 0 2 0 -2 0 0 1 0 0 -1 0 0 0 0 1 0 1 -1 0 0 1 0 -1 0 0 1 -1 -2 0 0 -2 0 0 1 0 0 0 -1 2 -1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 -1 1 0 0 0 0 1 0 1 2 0 -1 0 0 0 0 0 0 0 0 0 1 1 -1 0 0 0 0 1 0 0 0 0 0 1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 -1 -1 1 0 0 0 -1 0 0 0 0 0 -1 0 0 0 -1 0 0 2 0 0 -1 -2 -2 -1 0 0 0 0 0 1 0 -2 -1 0 1 2 -1 0 -2 -1 1 0 0 0 1 0 -1 -2 0 1 0 1 0 0 1 0 0 -1 0 -1 0 -1 0 0 -1 0 1 2 0 1 0 0 0 0 0 0 2 0 0 -1 0 0 1 0 -2 0 0 -1 1 -2 -1 0 0 0 0 0 0 0 0 1 0 0 0 -1 1 0 0 -1 0 0 -1 -1 0 2 0 0 0 0 0 0 0 -1 1 1 2 0 2 1 0 0 -1 -1 -3 -1 -4 -3 -3 -5 -5 -6 -8 -4 -3 -4 -2 -2 -2 -2 -3 -1 0 -1 0 -3 -1 -1 0 0 0 -2 0 0 0 0 0 0 0 -1 1 0 -1 -1 0 -1 0 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 -1 -2 0 -1 0 1 1 0 0 0 0 0 -1 -1 0 0 -1 0 0 1 2 0 -2 -1 -1 0 0 1 0 0 0 0 -1 0 0 0 0 -1 -2 0 0 -1 -2 0 0 0 0 0 0 0 0 0 1 1 -1 0 0 0 1 0 1 0 0 1 1 0 1 -2 0 0 1 0 0 0 -2 0 0 1 0 0 -1 0 0 0 0 0 0 0 0 0 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 -2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 -2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 0 0 -1 0 0 -1 0 1 1 2 -1 -1 -1 1 1 0 0 -2 0 0 1 0 3 0 0 0 0 0 -2 0 0 0 1 2 0 -1 1 0 -1 1 1 0 1 2 1 0 -1 0 0 0 0 0 0 0 1 2 1 0 1 0 -1 0 0 1 0 0 0 -1 1 0 -1 2 0 0 0 -1 0 2 1 0 0 2 1 -1 0 0 0 0 0 -1 -1 -1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 2 0 2 0 -1 0 0 0 0 -1 0 0 1 0 2 -1 0 0 0 0 0 0 0 -1 -2 1 0 -2 0 -1 1 0 1 -1 0 -1 -1 0 -1 0 0 0 0 -1 0 1 0 0 1 0 0 1 0 1 0 0 -1 0 0 0 2 1 -1 -1 0 0 3 0 -1 -1 -1 -3 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 2 0 1 -1 1 1 0 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 -1 0 0 0 0 -1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 -1 0 0 2 0 0 -1 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 2 1 0 -2 0 0 0 0 0 1 2 0 1 0 0 0 -1 0 0 0 1 0 0 0 1 0 0 0 0 0 -1 0 0 0 -1 0 0 0 2 2 0 -1 0 1 1 2 0 0 -1 0 0 0 -2 -3 0 2 3 3 0 1 2 1 0 0 1 0 0 -2 -2 0 2 3 2 1 1 0 -1 0 0 0 0 2 1 1 2 0 -1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
1155341545 36.994 -29.639 1024	3 1 0 0 1 0 0 0 0 1 0 1 1 0 0 -1 -1 0 0 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 -1 0 0 2 1 1 0 0 0 -1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 -1 0 1 1 1 0 0 0 1 0 0 0 1 1 -1 2 0 0 0 0 0 -1 1 1 2 1 0 0 1 4 0 0 -2 0 -1 -1 0 2 0 1 0 1 0 1 0 0 2 4 0 0 -1 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 -1 -2 0 1 0 0 0 1 0 -1 1 0 1 1 1 1 -1 -1 -1 1 0 0 1 1 0 0 0 1 3 0 0 -1 0 0 1 0 -1 -1 0 0 2 1 0 -1 0 0 0 -1 0 0 1 0 -1 0 1 0 0 -1 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 2 0 0 0 1 0 1 -1 0 0 0 2 3 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 1 -1 2 1 0 0 0 0 1 1 0 0 1 0 2 1 0 1 1 -1 1 0 2 0 0 -2 0 -1 0 0 0 0 1 0 0 -1 1 1 -1 0 0 0 0 2 1 -1 -2 -1 0 3 2 2 1 0 -1 0 0 0 0 2 1 0 0 -2 1 4 0 0 0 -1 -1 1 0 2 1 0 1 -1 -1 -2 0 0 0 0 -1 0 -1 0 0 1 -1 0 0 0 2 0 0 0 0 -1 0 0 0 2 1 1 2 0 1 0 1 1 1 -1 -1 0 0 0 -1 0 1 0 2 0 1 1 0 0 1 0 1 0 0 0 0 -2 0 0 0 1 0 0 0 0 2 1 0 -1 0 0 -1 0 0 0 0 -1 0 0 1 0 -1 -2 0 0 1 0 1 1 0 0 0 0 0 -2 0 0 0 -2 -3 -2 -2 -3 -4 -4 -4 -2 -5 -3 -3 -3 -1 -2 -1 -1 -1 0 -1 0 0 0 0 0 0 0 1 0 0 0 -1 -1 0 0 0 0 -1 -1 0 1 1 2 0 0 0 -1 1 0 0 0 0 0 -2 0 0 1 0 -1 0 0 -1 1 3 0 0 -1 0 1 0 0 -1 0 0 0 0 2 0 0 1 0 0 0 1 0 1 0 0 -1 0 0 0 0 0 -1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 2 0 1 0 0 0 -1 0 2 0 -2 -1 2 0 3 0 0 -1 0 0 1 1 0 0 0 0 1 0 1 0 0 -1 0 -1 0 1 0 0 2 1 0 0 0 0 -1 0 0 1 0 0 2 0 0 1 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 -1 0 -1 0 1 -1 0 2 0 0 1 0 0 -1 0 0 0 0 1 3 1 1 1 0 1 0 1 0 1 2 3 1 -1 -1 -1 2 2 0 0 0 -1 0 0 0 0 -1 0 1 1 1 1 1 0 0 1 1 0 -2 0 0 1 1 0 1 0 0 0 3 2 2 0 0 -1 0 0 0 1 0 0 1 1 0 -1 0 0 2 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 0 2 2 0 -1 -1 0 2 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 2 -1 1 0 -2 0 0 1 2 0 0 0 1 0 0 1 1 0 0 0 2 1 0 1 0 0 0 0 0 -1 -2 0 0 3 2 0 1 1 0 0 0 0 1 1 1 -2 0 1 2 3 0 -2 0 0 1 2 1 0 -1 0 1 0 0 0 0 -2 0 0 2 0 0 1 2 1 0 0 0 0 0 1 0 0 1 0 0 0 1 3 1 -1 1 1 0 0 1 0 0 1 0 0 1 0 0 2 1 1 1 1 0 0 1 1 0 3 2 0 0 0 0 1 1 1 0 0 0 -1 0 0 0 0 0 0 0 -1 -2 -1 1 2 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 3 0 1 0 0 1 0 0 2 1 0 -2 0 1 0 1 0 0 0 1 0 3 1 0 -2 0 0 0 0 0 -1 -1 0 0 1 0 1 0 0 -1 0 0 0 0 1 0 0 0 -1 0 0 -1 0 2 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 -1 0 2 0 -2 -1 0 2 4 2 0 0 0 1 2 0 0 2 0 -1 -1 -1 1 0 0 2 1 0 -1 0 0 0 -1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
